Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,5.66869,10000,6072753,0,227764,0,69224,19204,1481890,227764,6097112,5844989,313
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,4.56233,10000,5943128,0,98139,0,34226,9931,772681,98139,5958743,5844989,365
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,4.32548,10000,5903386,0,58397,0,27738,4065,535932,58397,5906361,5844989,391
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,5.26942,10000,6110558,0,265569,0,76450,22507,1763653,265569,6127786,5844989,329
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,5.66695,10000,5997570,0,152581,0,58637,47670,1872593,152581,6262001,5844989,291
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,27.602,10000,5862376,0,17387,0,12766,0,182692,17387,5862961,5844989,211
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,25.8614,10000,5947917,0,102928,0,53919,2395,835028,102928,5957297,5844989,220
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,13.9327,10000,5904413,0,59424,0,17567,5228,406710,59424,5906104,5844989,240
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,11.3844,10000,5903141,0,58152,0,22490,5272,467713,58152,5907426,5844989,250
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,10.4163,10000,5929659,0,84670,0,21327,9102,554291,84670,5932489,5844989,271
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,6.76765,10000,5893021,0,48032,0,18263,4527,396986,48032,5897893,5844989,300
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,28.6926,10000,6055651,0,210662,0,105759,3407,1776911,210662,6067718,5844989,222
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.104157,10000,571897,0,0,0,0,0,0,0,71897,71897,159
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.131587,10000,588895,0,0,0,0,0,0,0,88895,88895,159
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,31.5387,10000,8664709,0,2819720,0,217738,269625,10399664,2819720,8690168,5844989,511
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,5.51095,10000,5955644,0,110655,0,32224,10993,747703,110655,5961025,5844989,289
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,5.47921,10000,6031375,0,186386,0,59339,15154,1260552,186386,6052637,5844989,318
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,4.78915,10000,5891474,0,46485,0,23376,2967,436146,46485,5895114,5844989,359
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,4.72597,10000,5923736,0,78747,0,34213,5117,659484,78747,5927306,5844989,309
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,6.85546,10000,6080552,0,235563,0,80533,88306,3032156,235563,6572780,5844989,279
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,4.62446,10000,5920545,0,75556,0,38867,9298,787663,75556,5957258,5844989,332
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,27.8314,10000,5856941,0,11952,0,10785,0,167474,11952,5858790,5844989,211
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,14.6067,10000,5911744,0,66755,0,18483,7217,477845,66755,5913297,5844989,236
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,11.6138,10000,6008302,0,163313,0,32350,13606,801320,163313,6014401,5844989,265
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,10.144,10000,5908464,0,63475,0,19075,7368,474310,63475,5922768,5844989,268
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,7.23468,10000,5988749,0,143760,0,32687,15720,898555,143760,5998764,5844989,310
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,39.4975,10000,6031095,0,186106,0,92388,8011,1617539,186106,6046184,5844989,224
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.112796,10000,571897,0,0,0,0,0,0,0,71897,71897,159
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.102907,10000,571897,0,0,0,0,0,0,0,71897,71897,159
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,9.45199,10000,5971533,0,126544,0,55883,6673,1040342,126544,5980505,5844989,271
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,13.0907,10000,6382624,0,537635,0,136526,44600,3153254,537635,6408287,5844989,276
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,8.68195,10000,3225193,0,78275,0,47141,2647,807114,78103,2973646,2885854,220
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,5.60016,10000,5943340,0,98351,0,34498,9534,759585,98351,5953895,5844989,299
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,5.10987,10000,5938040,0,93051,0,51277,4165,869012,93051,5946881,5844989,329
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,5.31972,10000,5978000,0,133011,0,42430,13399,987351,133011,5994028,5844989,355
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,4.8755,10000,5897232,0,52243,0,28101,3126,514145,52243,5902906,5844989,326
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,4.73179,10000,5986143,0,141154,0,48821,13183,1073412,141154,6000638,5844989,332
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,4.37715,10000,5904980,0,59991,0,32343,4443,602855,59991,5913662,5844989,393
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,4.65873,10000,5889853,0,44864,0,28229,2310,489142,44864,5897056,5844989,321
pcs,./pcs_sim,500,8,splay-tree,4,off,asynchronous,1000,32,10.723,10000,6121285,0,276296,0,40601,30512,1496988,276296,6162866,5844989,261
pcs,./pcs_sim,500,32,splay-tree,4,off,asynchronous,1000,32,11.4239,10000,6095567,0,250578,0,37979,25610,1285171,250578,6115215,5844989,249
pcs,./pcs_sim,500,64,splay-tree,4,off,asynchronous,1000,32,10.305,10000,5943018,0,98029,0,24172,10263,658735,98029,5948902,5844989,233
pcs,./pcs_sim,500,64,splay-tree,8,off,asynchronous,1000,32,5.90887,10000,5886108,0,41119,0,17239,3270,356431,41119,5895223,5844989,296
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,12.2408,10000,3192334,0,45416,0,24990,1328,409657,45339,2935733,2885854,198
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,15.8348,10000,6713504,0,868515,0,214959,299152,10105005,868515,8368811,5844989,239
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,12.4422,10000,4654842,0,335957,0,91341,20348,1845551,320288,4401179,4061366,270
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,0.112524,10000,588047,0,0,0,0,0,0,0,88047,88047,160
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,25.4981,10000,5979928,0,134939,0,65991,486,1060221,134939,5983668,5844989,226
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,57.8805,10000,8543097,0,2698108,0,630542,1255926,42162890,2698108,15802335,5844989,253
