Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Count,Chain_Size,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,16,8,off,asynchronous,1000,32,11.7084,10000,9329758,0,5628765,0,2078534,144000,46412422,5628765,9404014,3700993,400
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,16,12,off,asynchronous,1000,32,9.8768,10000,7767746,0,4067680,0,2103105,81257,46279870,4067680,7851195,3700066,386
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,16,16,off,asynchronous,1000,32,10.752,10000,8229311,0,4528895,0,2100097,92930,46396555,4528895,8319883,3700416,386
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,16,4,off,asynchronous,1000,32,8.68654,10000,7085546,0,3379226,0,2058326,59386,45072050,3379226,7189437,3706320,388
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,16,8,off,asynchronous,1000,32,9.56638,10000,7459946,0,3758622,0,2116352,69493,46976362,3758622,7562495,3701324,374
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,16,12,off,asynchronous,1000,32,9.64885,10000,7609226,0,3909477,0,2113440,75291,46969041,3909477,7703440,3699749,376
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,16,16,off,asynchronous,1000,32,9.60194,10000,8020867,0,4319251,0,2097562,90192,46410115,4319251,8103059,3701616,386
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,16,4,off,asynchronous,1000,32,10.6941,10000,7149750,0,3446034,0,2050482,55524,44872949,3446034,7234407,3703716,360
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,16,8,off,asynchronous,1000,32,10.8875,10000,7474491,0,3775335,0,2114468,67048,46677410,3775335,7551430,3699156,357
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,16,12,off,asynchronous,1000,32,10.1037,10000,7693197,0,3993494,0,2105071,74525,46493892,3993494,7775705,3699703,364
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,16,16,off,asynchronous,1000,32,11.4154,10000,7885742,0,4186039,0,2110578,79784,46425122,4186039,7965573,3699703,359
